label_bullying,text_message,contains_url,naughty_count,norm
1,i am dutch ) over here  theres a difference between the fat ho-ho santa and st nicolas (sinterklaas),False,0,0.0
1,fuck off,False,1,0.5
0,that was when wrestling was bad ass raw is war  against wcw,False,1,0.07692307692307693
1,ducking ducking ducking stupid ass autocorrect,False,1,0.16666666666666666
1,damn tj  you getting called out in songs now,False,0,0.0
0,damn thats cold the reason im always there for my kids,False,0,0.0
1,lmao i aint gonna front  shit did look kinda moist ol duncan hines ass lol,False,2,0.125
1,my programs is telling me the same damn thing wth,False,0,0.0
0,i prefer no doz pills washed down with coffee to get my ass movin,False,1,0.07142857142857142
1,i wanna see her tall lanky ass playin tennis  lol,False,1,0.09090909090909091
0,who ruined your day im looking for an ass to kick 2day,False,1,0.08333333333333333
1,the guy who runs it is a major dick  underpays or doesnt pay models hes harassed me and belittled me,False,2,0.09523809523809523
0,something about piss should do or zebras,False,0,0.0
0,oh blah i noticed the used look  thats easy to do but damn green arg,False,0,0.0
1,yeah it was four years ago  but i have a long memory i also still hate the avalanche even though theyve sucked for years },False,1,0.038461538461538464
1,grew up a habs fan  which meant i had to hate the leafs when i moved to toronto  which meant embracing the wings,False,0,0.0
1,wilt fresh spinach with hot bacon fat and top with bacon,False,0,0.0
1, graphic novel class i hate you but i love you but still i hate you and oh yesh  hows ya boy jimmy,False,1,0.041666666666666664
0,  that sucks  well  maybe not  maybe i can get some things done before you start buggin me ),False,2,0.08695652173913043
0,good point cause i need someone to take care of that damn pony,False,0,0.0
1,usually  if i am at the point where im ready to say something mean  i will click away i hate mean people  hate them,False,0,0.0
0,ive had a few fat comments  yeah  cause i claim to be thin,False,0,0.0
0,damn  man those look like some good eats,False,0,0.0
1,yes  its winter time and id hate for her ears to get cold out there on the ocean city boardwalk,False,0,0.0
0,if we can get a big enough turnout i can line up some sponsors for a kick ass reception weve got till then to grow the tpt,False,1,0.037037037037037035
0,lolhate when movies get the poker wrong,False,0,0.0
1,now i know youre really are gay,False,0,0.0
1,me hairy ass wtf i would laser that shit,False,2,0.2222222222222222
0,damn wish i was there,False,0,0.0
0,i have no doubt that there is a problem there  its just not the only problem  i hate mutilple variables in a problem,False,0,0.0
1,which keyboard do u hate i hate iphone keyboard yes touchscreen is cool but i wish i had actual buttons 2 push less typos,False,1,0.041666666666666664
1,write more books  sccessful new venture with me  bring fat fat 2 la so we can hang out and buy our sons a bunch of cute clothes,False,0,0.0
1,fuck you  mcgaffigan i want to go nao,False,1,0.1111111111111111
1,you can stop voting now holy fuck if only mccain had you on his side  and you were 18,False,1,0.05
1,you bash nickelback  but you listen to staind wtf i hate both  btw,False,0,0.0
1,i nominate badhorse_ for a shorty award in green because why the fuck not,False,1,0.07142857142857142
0,damn  they had frontiers there next time have you seen the ordeal,False,0,0.0
1,joanne angel you know how much i hate you right now p lt3 xxxorcist,False,2,0.14285714285714285
1,i also lost my wallet over the weekend its sucks  in my case i was just dumb and appear to have dropped it somewhere,False,2,0.08
1,dunno  i just saw her go at the top of stairs it seemed like an ass slide,False,1,0.05555555555555555
1,its just crazy this boy is fucking up my sleep schedule probably why i dont mind too much ),False,3,0.15789473684210525
0,andrew was being boring before so i stopped watching damn  he has been on forever  haha,False,0,0.0
0,i hate you for making me google that,False,0,0.0
1,re hughs daughter  i just hate to see when a female ceo step down and says its so company can evolve aaarrrg,False,0,0.0
1,like tha new 50 shit fire  finally sum club gangsta shit i neede that hook is catchy as fuck and 50 whas rappin good,False,3,0.12
0,alyssa milano is off tha market damn lol,False,0,0.0
1,i fuck wit u  u got skillz homie,False,1,0.1111111111111111
1,-- damn fool youre a 247 workhorse,False,0,0.0
1,-- damn homie  in highschool you was the man homie fuck happened to you,False,1,0.06666666666666667
1,--- that shit right there fool  is fucking tight --- httptinyurlcom6fro26,True,4,0.3333333333333333
1,no ur 13 get the fuck off the internet and get back to playing with ur easy bake oven stupid parents buyin brats iphones,False,1,0.041666666666666664
0,notice they waited for me to leave before they kicked gordons ass ps 90min wait at border,False,1,0.058823529411764705
1,if q is there tell him he sucks hes dark and plays suspect lol,False,2,0.14285714285714285
0,bet sucks  except the wire reruns,False,2,0.2857142857142857
1,thats the only set back  and its a bitch to send ish back,False,1,0.07142857142857142
1,blocked what a fucking load of old shit,False,4,0.5
1,lol the fuck what concert was that,False,1,0.14285714285714285
1,because i hate you the last one i rewrote cuz there was a typo and it was bothering me,False,0,0.0
1,oops but youre forgiven hope they win i never had a good exp with a shelter  they hate us military types glad you did though,False,0,0.0
1,fuck yo couch,False,1,0.3333333333333333
1,ground her now and shell kick your ass lol,False,1,0.1111111111111111
0,cool what kindspeed is it my 500 has about 60 gigs left and i hate deleting things,False,0,0.0
1,cant make up my mind go out w my girl vip style and leave the dog home alone till morn  stay in or go to a gay pj party,False,0,0.0
1,oh  hannah  i am so  so sorry for your loss ive done the deathbed vigil and it sucks i hope your pain eases with time love,False,2,0.06896551724137931
1,happy birthday you damn sexy hobo,False,2,0.3333333333333333
1,im celebrating and drinking to the fact youre an annoying fuck ),False,1,0.08333333333333333
1,im doing nothing i was thinking about going to the flaming lips concert  but hate going alone,False,0,0.0
0,no  you  i hate you (because of pes p),False,0,0.0
0,damn next time it will be correct  i promise ),False,0,0.0
1,dude the talk about universe at leweb is awesome as a nerd guy you have to watch it,False,0,0.0
0,make it again  ill post on it  i have lots of micro-hate,False,0,0.0
1,jerry is cowboys problem he wont hire real coach  cuz then the credit wouldnt go to him hes poster child for attn whore,False,0,0.0
0,safest not to get on the airplane at all  imohate to fly  though going to grit my teeth  do it again in feb after 8 yrs -(,False,0,0.0
1,u r pussy lulz,False,1,0.25
0,damn i missing the leak at a bar enjoying this ice storman iphone work perfectly,False,0,0.0
0,damn it  i miss having pets now,False,0,0.0
1,dont you just hate that especially when it is over the most irrelevant crap,False,0,0.0
1,yes freakin 17 and in college since i was 16 ugh it sucks hah,False,2,0.14285714285714285
0,damn it  ill trade you,False,0,0.0
0,ya  so am i and i stay fat evil youre so lucky its unfair,False,0,0.0
0,oh hmph  that sucks my niece just tried to open one of my christmas presents,False,2,0.125
1,then why u cryn haten on me,False,0,0.0
0,lol  no  a very large dark sausage-like-thing made with pigs blood and spices surprisingly tasty despite that ),False,1,0.05
1,if it wasnt for atts spotty network  id switch in a heartbeat thats where verizon kicks some serious ass,False,1,0.05
1,you fart like a fucking bass drum lol,False,4,0.5
0,fuck looking cute  im strictly timb boots  army certified suits,False,1,0.08333333333333333
1,what da drilly wit dat do oh  and i still got distribution in japandamn  that chick was the worst that night,False,0,0.0
1,yeah  but w that running time ull be there 2morrow that mmovie is long as fuck,False,1,0.058823529411764705
1,damn bossman  let find out u got 2 jobs what are u  a single parent or somethin,False,0,0.0
0,not to piss u off  but i got a cut yesterday,False,0,0.0
0,im not getting the firewoodits saturday  damn it,False,0,0.0
1,no-sign i dont fuck with rats,False,1,0.16666666666666666
0,got damn  this dudes flow is boooooring sleeps,False,0,0.0
0,got damn man thats nice,False,0,0.0
0,penn (shitbird)  teller (i hate them a lot) vs (the irrisistably awesome) jamie  adam sorry  is there even a question in there,False,1,0.04
0,theyre fucking jeans,False,3,1.0
1,httptwitpiccoms13a - omg i hate scottiethehottie he is a retarded spammer he is photographer08 (it got deleted ,True,0,0.0
1,no fuck you,False,1,0.3333333333333333
0,must hate hitler,False,0,0.0
0,wouldnt know greys if it bit me on the ass i think shes been a supporting player in some ish i saw already total b-list,False,1,0.04
1,i dont bother arguing that about bush anymore because people who admire him have damn near no power post-2008 elections,False,0,0.0
1,do you think you are nudging me to change my updatewhore nails,False,0,0.0
1,thats what you get for being a fat assfat ass,False,2,0.2
1,i hate you,False,0,0.0
1,ive been on twitter 1 week and am about 20 shy of 500 does that make me a loser lol lol lol,False,0,0.0
0,alybrooke i can i hate shopping,False,0,0.0
0,fuck yes,False,1,0.5
1,well either wy thy like dick wayyy to much,False,1,0.1111111111111111
1,omg son i just figured out how to reply to youuuuuuu i hate this lmao,False,0,0.0
1,fail whale,False,0,0.0
1,cluster fuck indeed,False,1,0.3333333333333333
1,- you can trust me to do my part to help adam_callender win his biggest loser contest  ),False,0,0.0
1,dang i hate the little buttons go back one tweet,False,1,0.1
1,ironic - i normally hate plastic 4 environmental reasons- this time  it actually saved some of the patterns from the wet grass,False,1,0.043478260869565216
1,god damn  ok  how about peter duncan then ,False,1,0.09090909090909091
0,fucking useless  sling the disability discrimination act at em bloody terrible ,False,3,0.23076923076923078
1,damn you overload issues (,False,0,0.0
1,thats killer wish it was even cool here but its been damn near 80 most of the week no where near festive temps,False,0,0.0
1,ugh  yes i am a consumer whore and how,False,0,0.0
0,hahah omg  that was the creepiest clip of crazy ive ever seen in my life and i hate that part of the trailer ahhhh,False,0,0.0
1,shut the fuck up,False,1,0.25
1,i hear ya ipods can get annoying with that damn clicking noise,False,0,0.0
1,dudeif u didnt tell me how 2 do this fucking thing(twittr) i wud prob still b lyk nowhere with it,False,3,0.15
1,dont you just hate deciding on things,False,0,0.0
1,eddie izzard says the brits pronounce herb with the h because theres a fucking h in it,False,3,0.17647058823529413
1,i feel like such a nerd watching this i love it,False,0,0.0
0,oh i hate auto dms like that,False,0,0.0
0,that sucks  i heard about their closing a few months ago  they were a great group of people,False,2,0.1
0,that sucks  how many dogs 2,False,2,0.2857142857142857
1,wtf that is so gay,False,0,0.0
1,would you believe the same article said eating less helps us live longer  too damn those scientists,False,0,0.0
1,youre a gay  ) i lt3 you,False,0,0.0
1,theres some dude at this bar that totally looks like you should i kick his ass for impersonating,False,1,0.05555555555555555
1,all these awesome people just flock to me guess im about cool as fuck,False,1,0.07142857142857142
0,heh parcells is a bad-ass who knows how to help you to find your inner bad-ass hey  that sounds like a book,False,2,0.08695652173913043
0,thanks for the dmi hate them 2 but another player over 100 millionthat makes 5deep pockets,False,0,0.0
1,kitchengirljo whats the fail whale,False,0,0.0
1,oh lol i use a client so i never get the fail whale -p,False,0,0.0
1,could be that im not typing hard enough happened a lot more when i first got this laptop about 3 weeks ago sucks ass,False,3,0.125
1,youre a fucking bully  man,False,3,0.5
1,damn son,False,0,0.0
1,fuck the world or for the win,False,1,0.14285714285714285
1,httpisgdbrvs (itunes) or httpisgdb4yp antrel rolle previewed todays min game on the best damn sports show podcast,True,0,0.0
0,im fairly certain youll be seeing more of kevin on best damn in the coming months  at least more rants  if nothing else  ),False,0,0.0
0,damn  im working  home this aft or id drop by (my office is right near there) dont suppose youll be there again tomorrow,False,0,0.0
0,absolutely nothing  being the point p and i have gay exams tomorow  i really should use this time to revisebut arts more fun,False,0,0.0
1,oh come on i mean  we all love to hate myzou  but its one thing to hate myzou and another to take a time machine to the 70s,False,0,0.0
1,no i dont he does i hate his guts,False,0,0.0
1,this makes mme smile lol i hate him but we still dont bring him up bc to us he is dead and non-existant,False,0,0.0
1,i hope so that way i can fuck him over continuously,False,1,0.09090909090909091
1,your a effin cunt ihu,False,1,0.2
0,dont hate hun,False,0,0.0
0,inworship lets not start with the gay stuff  i just watched chuck  larry,False,0,0.0
1,dude that sucks man,False,2,0.5
0,i meant a smiley face - darn fat fingers i love your goal,False,0,0.0
0,srsly  me too  he is such a fucking dreamboat  i still spazz out when he sings eodm in watching the detectives,False,3,0.125
1,im glad to meet someone with similar freak gifts to me  haha,False,0,0.0
1,read the emacs-rails codebase and then see why emacs is just damn cool,False,0,0.0
0,damn  now i have to go for a run ,False,0,0.0
0,damn nice to hear someone playing q3a missing it try a game against xaero and let me know p - grunt laugh-gt grrha-ha,False,0,0.0
1,omg omg omg finally the shoes r coming out yay yay i want them so so so so bad ) fuck cancer ) this literary made my day,False,1,0.03571428571428571
0,httptinyurlcom6d4a86 so fucking cute,True,3,0.75
0,httpi120photobucketcomalbumso163kelcee2470000diesaljpg oh craig damn him  his sexy hips lmao,True,2,0.2
1,god a free cure show damn  i didnt know about this  i live close ugh lucky lucky how was it,False,0,0.0
1,girl  talked to black milk on the phn for an hour watching big bang theory drunk as fuck  eating cereal  its cold in the d,False,1,0.03571428571428571
0,damn  i only got 1 im gonna get a complex now,False,0,0.0
1,are you out celebrating your birthday if so  a birthday drink is ok but dont forget the marathon i hate being such a stickler,False,0,0.0
0,dude im still pissed about that damn movie,False,0,0.0
0,oh yeah wed be soft  fat and happy lol,False,0,0.0
1,damnit  ive started a new short story  about a dentist fuck,False,1,0.07692307692307693
1,all of my friends are married gay  or have been burned so badly they dont want 2 even think about another relationship o( ive,False,0,0.0
1,well  if hes a pussy  he surely isnt that man of substance your looking for loldont settle when you know you want more,False,1,0.04
1,the fail whale,False,0,0.0
1,damn  youve had more jobs than  um  er  well  youre just always employed lol,False,0,0.0
1,lol maaan-fuck this i almost busted my shit like 5 times tryna walk on this damn ice,False,2,0.11764705882352941
1,burger in each hand wut a fat ass lol,False,1,0.1111111111111111
1,yo i only peeped the last 30mins-and i saw here and thought it was her but figured naaah this bitch looks way broker lol yikes,False,1,0.04
0,hahahaha damn right,False,0,0.0
0,awww man erbody coolin my wild ass brother was buggin earlier  so i went a drunk a 5th to the head wit my cuz bout noon but,False,1,0.03571428571428571
1,yeah id do her like my nigga did them white chicks at the club on knocked upi fuck the shit out u old bitch but no clubin,False,4,0.14814814814814814
1,yeah she pretty cool but she got moments where i be like ehhhh idk now id fuck but the ass lick wud depend on the nite,False,2,0.07692307692307693
1,son i just got finished watchin big mommas housewow she damn sure canand she a milf so thats a bonus,False,1,0.05
1,yep ur an uber nerd now,False,0,0.0
0,hell yeah i cried a world without buffy is a world without hope sarah michelle gellar too damn beautiful to die hee hee,False,0,0.0
1,and rapperbigpooh was that sheila easton nahit was that chick that used to fuck with prince right,False,1,0.058823529411764705
1,damn fucking skippy im onthe same shit,False,4,0.5714285714285714
0,damn should have dome that,False,0,0.0
1,oldest son just turned 19 months and youngest is 5 weeks old damn dude  u look too young to have a 17 year old ),False,0,0.0
0,you have serious iphone keyboard accuracy issues  krk or really fat fingers,False,0,0.0
0,tough time of year to keep the weight off without my bicycle commuting  id be hosed road bike has some dust on it damn,False,0,0.0
0,i have that dream  i have the gay husband already  but apparently hes missing a gene,False,0,0.0
1,bill donahue seriously ask him why he uses hate speech against gays  women and jews and maybe id listen to his complaints,False,0,0.0
0,i nominate badevan in personal because hes local  cute  gay  and an interesting twitter user,False,0,0.0
1,i used to do the shopping but when my wife stopped worked a few years back she took over it is just damn cold until april,False,0,0.0
0,its good to know that even people within marvel hate gambit  it gives me hope,False,0,0.0
0,lol i know im not a damn fool,False,0,0.0
0,damn intense,False,0,0.0
0,haha dont hate on my mad skills,False,0,0.0
0,not a fucking problem for me ),False,3,0.42857142857142855
1,i just got done busting my ass for the day i need booze,False,1,0.07692307692307693
0,me board and not feeln good  from to much parting i hate being alone times like this i like boys -),False,0,0.0
1,i nominate igorthetroll cuz hes thee best damn troll we gots )),False,0,0.0
1,thats why i hate megavideo  ill see if i can get someone to update the episodes with an offshore video hoster,False,0,0.0
1,what a cunt,False,1,0.3333333333333333
1,that sucks loxy i wish there was smtg i could do is chury back in cgy as well,False,2,0.1111111111111111
0,who u tellin i hate doing them im doing them now i was suppose to be orff an hour ago,False,0,0.0
1,and the arabs pussy count reaches 250 million there i said it  were all a bunch of pussies no offence to the pussies,False,1,0.041666666666666664
0,that sucks i am sorry  want me to vagina punch her for you  since i am sure you hurt too bad to do it yourself,False,3,0.1111111111111111
0, damn mood swings,False,0,0.0
1, yeah  its seems like most of the time unexplained highs are related to a bad site or fat delays,False,0,0.0
1,duh fat fish and winning the lottery go hand in hand,False,0,0.0
0,true that with more fat,False,0,0.0
1,-politicians should have to pass an ethics exam 2x yearly i wonder if thats a piss test for them,False,1,0.05263157894736842
0,sorry about that i understand  its my epic failure in my  parents eyes i will be forever fat to them ( dont listen to them,False,0,0.0
0,ah traffic sucks,False,2,0.6666666666666666
1,i think thats another one that i havent seen that makes me eligible for gay card revocation,False,0,0.0
0,ha lol dont worry josh and i dont exist on the winner or loser side and the pixly logo is on the loser side though,False,0,0.0
1,looool ta photo d tu as aim233 silvester ou pas  s jamais bourr233 ensemble -_- mais trop ch232r l224-bas lol et le gay mdr  lieb dich,False,0,0.0
1,alors nerd s233tait bien  vous avez du 234tre folles pendant lapdance xd 224 samediiii lt3,False,0,0.0
1,np you are happy with the service do you have anything to compare to i hate 3 not working out of cities and whirlpool likes exe,False,0,0.0
0,is any of them super bad ass,False,1,0.14285714285714285
1,lmmfao shuddup any grown ass man that lets other grownass men call him timmy is gaaaaay,False,2,0.125
1,both  think i liked the first one better they both beat harry potter though  that damn rubbish,False,0,0.0
1,look im sitting at home twittering my ass off on a friday night i should know better then anyone  lol,False,1,0.047619047619047616
0,le gasp im so jealous  i fucking love ny,False,3,0.3
1,lmao damn right but we aint talkin bout me here,False,0,0.0
0,dang id hate to see whats in twinkies,False,2,0.25
0,to expect a 20+ mpg auto that does not look like a god damn easter egg or roller skate  that is unreasonable ),False,1,0.041666666666666664
0,take yo ass to bedlol,False,1,0.2
0,i hate art completely did you have to do design and expressive and all that shite i hate it,False,1,0.05263157894736842
1,i fuck wit the lows if there dopebut i know yall got me fam i aint trippin,False,1,0.058823529411764705
1,lol britt just said it look like a big ass pillow fight outside,False,1,0.07692307692307693
1,wow  that sucksmerry christmas to you and your honey (wow  we are both celebrating firsts on that one) -the bs,False,2,0.09090909090909091
0,sucks that the rule is when u sell property back u lose a bit,False,2,0.14285714285714285
1,damn skippy i demand to see you before i leave  you going to come meet blendmom,False,0,0.0
0,thanks for your kind words about sincerity sucks thats always been one of my favorites,False,2,0.13333333333333333
0,damn wizards beat sultans every time ill have to try harder ),False,0,0.0
0,oh no that sucks,False,2,0.5
0,wrestling with this 2 yeah im different this wk i decided  fuck all that with some  ill work hard to explain otherwise,False,1,0.041666666666666664
1,arsclan would freak on u  tower def is build series of midieval like towers (upgradable) near a pathway of continual attacks,False,0,0.0
1,some liberal gay atheists or republican fund raisers should jump on that ),False,0,0.0
1,what are you gonna stab a bitch with scissors knife spear sword cock pencil dildo cattle prod broken glass,False,4,0.21052631578947367
1,i once let a delta chi fuck me in the ass in raleigh  nc he took me to bahama breeze and that sealed the deal- doesnt take much,False,2,0.06896551724137931
1,are you sure they werent looking for my blog w wine bottle in ass,False,1,0.07142857142857142
0,is nibbling my ass while i sleep im into it,False,1,0.1
0,just so you no  my ass hurts more now right where the leg meets the butt the cup-able part,False,2,0.1
1,i like to fuck when i tweetup,False,1,0.14285714285714285
0,i havent been fed cock since saturday morning,False,1,0.125
0,or pussy,False,1,0.5
1,$10 for water is better than the throat fucking i got for free the last time i was there,False,3,0.15789473684210525
1,better give dochobbes the nerd prize hes the nicest nerd i know,False,0,0.0
1,dude the ep is sickpussy and tween me  u are my jams,False,1,0.07692307692307693
1,lol i did zackly same thing btw thanks for leading me to chipeft just reqd born losers guide to abundance httprurlorg18kr,True,0,0.0
0,the thats smart bitch to you one,False,1,0.14285714285714285
0,long day  i hate meetings  i hate them,False,0,0.0
0,thats pretty cool  my first exposure to the concept was gaming in middle school  i was (am) such a nerd,False,0,0.0
0,you just love plies fruit snack eating ass,False,1,0.125
0,they waiting for an xbox or something damn lol,False,0,0.0
0,damn we keep missing each other,False,0,0.0
1,damn those jets  hears hoping for happier fucks in the future blinks,False,1,0.07692307692307693
1, my pussy is still sadly missing  blinks  do you think this will affect my popularity  evil grin,False,1,0.047619047619047616
1, shakes head  you for calling kitty a pussy  hes a boy  you know lol,False,1,0.05555555555555555
1, i work with a very limited bankroll  when im running bad  i have to go for broke  now up for the night  also  fuck poker,False,1,0.03225806451612903
1,i hate those backgrounds because you cant click on any of those listed links i find it frustrating,False,0,0.0
0,watch me fuck up typing on my iphone hahaha,False,1,0.1111111111111111
1,yes  there is definitely an element of bush fatigue in all this cant wait til we can ship his ass back to texas,False,1,0.041666666666666664
0,lol  no  im in utah if you tell me she has anothe son named aeddon  im going to totally freak out though,False,0,0.0
1,dat bitch left u lol,False,1,0.2
1,no fucking crazy josh,False,3,0.75
1,no ahhh he is fucking crazy hes been killing himself since yesterday still nothing,False,3,0.21428571428571427
1,call me emo again and ill cut myself,False,0,0.0
1,i hate that i know some frenchand the french you used  was the french i know,False,0,0.0
1,dncr1804 i dont even know what i did or said that was emo-esque,False,0,0.0
0,  brettlegree is a genius  really if he says it sucks  it sucks i work for myself and still have to use it (,False,4,0.14814814814814814
1,twitch i hate you jk,False,0,0.0
1,oh man that sucks im sorry sucks to live with people who are dirtytrust me  i can relate,False,4,0.21052631578947367
0,im glad u agree i was starting to wonder if i was being an ass about that one,False,1,0.05555555555555555
1,i felt the same way 3 weeks ago and then proceeded to watch the whole damn thing lol,False,0,0.0
1,well  you can send me two and get fat on the rest ),False,0,0.0
0,i love that one  hand it over  or well kick your ass  santa,False,1,0.0625
0,damn you for stealing the heat,False,0,0.0
1,you were right  the uv filter that came with that kit sucks freakin glare spots all over my shots,False,2,0.1
1,a party bored as fuck god i need a grown man party,False,1,0.08333333333333333
1,its like gay people using the f word  somehow  allowed,False,0,0.0
1,damn that is so unfair where is the version of firefox for white  slightly balding men,False,0,0.0
1,can he seriously help me out or are you taking the piss of him ),False,0,0.0
1,home now misses wont let me drink beer tonight cus i gotta do shit tomorow morningsucks,False,3,0.1875
1,man it sucks dont iton the plane home yesterday i was in agony with the cabin pressuremy ears still are not right now (,False,2,0.08333333333333333
1,so if lifes a bitch  and sleep is the cousin of death  that whole dam family needs help,False,1,0.05
0,im scared pig in a suit were they all out of blankets,False,0,0.0
1,tell them to fuck off  give it a few years  then laugh at how much better you are then them,False,1,0.045454545454545456
1,depends on your plan if you pay out the ass for it  no,False,1,0.07142857142857142
1, thats a very interesting point and one i hadnt heard before copper for elec motors damn  i love twitter,False,0,0.0
0,that is  of course  if our god damn modem stays synced,False,1,0.07692307692307693
1,agree entirely id hate to see a graph for my twitter input this week,False,0,0.0
0,tea sucks recommends 3 cupsnight right,False,2,0.3333333333333333
1,guy walks in to a bar with a duck on his head the bartender says can i help you the duck says yeah  get this guy off my ass,False,1,0.03333333333333333
1,- nazi and facist i could you call you a commie pig  but thats not very gentleman-like gaza,False,0,0.0
0,damn  it will probably take longer than that ill check when im at the post office,False,0,0.0
1,i miss being herewish they had corporations here instead of a damn aquarium i miss jimmies hotdogsthat dog food be jumpin lol,False,0,0.0
0,what club u  damn  i fell alseep,False,0,0.0
1,dupa cum vezi  eu mai putin cu excelurile  mai mult cu povestile o],False,1,0.06666666666666667
0,they do but with pain and limitation it sucksthank god for bootcamp,False,2,0.16666666666666666
0,you are so right i hate commercials i mute them whenever we watch tv,False,0,0.0
1,i nominate yiyinglu for a shorty award in design becausehe designed the fail whale -),False,0,0.0
0,do you play i have kind of a love-hate relationship with that stupid game,False,0,0.0
1,lol why do you do this i hate your guts -p,False,0,0.0
0,i fucking love mr egg its saved my life after many a messy night out,False,3,0.2
1,but now i really want one  damn you i hadnt even realised i needed one til you told me they existed,False,0,0.0
0,i know damn it my apologies  i was flattened by the lurgy til new year up and down to london a lot now so gin will occur,False,0,0.0
0,wait  wait  i know to drive you insane have i mentioned that i hate spammers  especiallyhkdimon  ones who slip through akismet,False,0,0.0
0,is that whats happening we are freezing here in socal office too i applaud the plan  but hate the execution,False,0,0.0
0,i concur cold sucks  but it rains too much in the tropics  theres no real win-win,False,2,0.1111111111111111
1,niiice likewisesure the boricua gave that away ah yes we boricuas have good taste (rob pattinson) hehe damn sexy brits lol,False,2,0.09523809523809523
1,i hate having to wait till jan for the big game lol tedious i tell ya,False,0,0.0
0,well that sucks lol discriminating against wow playersthough i can see the logic,False,2,0.15384615384615385
0,my friend has wii fit and its pretty damn cool technology amazes me,False,0,0.0
1,would be at least 4gb at a guess i aint using it atm  if you dont leech ur ass off youre welcome to lend it,False,1,0.038461538461538464
0,hey i was wondering that too kept getting no service  was pretty gay i used the pennytel app instead  optuss loss ),False,0,0.0
1,meh all year round baby theyre actually growing like fuck at the moment  except for the caterpillar incident yesterday,False,1,0.05
1,dont hate on ghajini it was an awesome movie,False,0,0.0
0,i disagree  youre only a poser if you flaunt it andor have your nose stuck up in the air,False,0,0.0
1,if youre hard at work or just leisurely reading  youre not a poser,False,0,0.0
0,it is pretty damn funny to think that bush drives people crazy to the point that they resort to throwing shoes,False,0,0.0
0,damn good gift,False,0,0.0
0,smh i thought soulja boy would do some good numbersthis is when parents buy the most stuff for there kidsdamn bad times,False,0,0.0
0,damnjust been bad luck for you lately my boy hope things turn around for you,False,0,0.0
0,yea that simply orange is that deali be drinkin that 2man i hate water its so nasty i never drink it loljuice or pop forme,False,0,0.0
1,god ashley is a bitch  but still  congrats ),False,1,0.09090909090909091
0,i hate it when i get sentences stuck in my head its so annoying,False,0,0.0
1,i cry  but then im just like that fucking woman is a bitch god i hate her (yolanda) im getting mad just thinking lol,False,4,0.16
0,gluten and dairy free mix from traderjoes  damn good i highly recommend  silk soy egg nogs not so bad either d,False,0,0.0
1,lulz fat chance  good news is no bacn from friends adding you d,False,0,0.0
0,you should come make that for me i havent had lunch today i feel kinda sick again that sucks,False,2,0.10526315789473684
1,looks like lobby card for oceans 21 on the half-ass,False,1,0.1
1,check  replies from hahlo  twhirl  tweetdeck et al they reply to the user not specific id makes following convos a bitch,False,1,0.041666666666666664
1,unless adobe gets their head out of their ass flash will die because mobile will be the dominant platform,False,1,0.05263157894736842
0,i figured so  but i went with the obscure peter sellers nod me  nerd,False,0,0.0
0,damn  last tweet was for you p,False,0,0.0
0,ok  i like this onedamn i wish we could these here in ozrockmount fleur de lis shirts for menget the blacksilver one,False,0,0.0
0,- sucks for you man jennjaye took weeks to get over her latest illness,False,2,0.14285714285714285
0,- i agree no more stevenotes damn,False,0,0.0
0,ah damnmy linksys is v5  wont work with tomato,False,0,0.0
1,lobsters and ligatures are you a portland-area type nerd  then,False,0,0.0
0,fuck yeah,False,1,0.5
1, touche (i hate getting shut down i guess thats what i get when i pray for humility) at least i am a better student t ,False,0,0.0
0,damn i should check twitter in the morning i guess  i would have known how bad out it was thanks to you yet i fell on myass,False,1,0.03571428571428571
1,so  it seems you are an attn whoreno comment -),False,0,0.0
1,posted the fat man version to the beyonce song,False,0,0.0
1, bitch  you wish keep dreamin ],False,1,0.125
1,ahah and ill say exactly what id say to him bitch make your own i kidp,False,1,0.0625
1,lol i think shes a huge bitch but shes good at what she does and is entertaining at times ),False,1,0.05
1,ah i was too i hated that bitch i want bob or sugar to win),False,1,0.06666666666666667
0,damn i was also going to say that the girls might be shopping at linens n things,False,0,0.0
0,how are you fat if you have a fairly chiseled face in your pic,False,0,0.0
1,i prefer women to be fat in other places  anyway  fat toes and earlobes are so cute,False,0,0.0
0,i hate taking pics how do we know that your pic isnt stolen from a super model lol,False,0,0.0
1,nigella is a bit of a tease i reckon  imagine how fat youd be stayin at hers,False,0,0.0
0,well i have other people following me outside of blogtv kiddies i dont want to piss them off -(,False,0,0.0
0,awesome i make pretty good waffles  but cant make pancakes to my own satisfaction too damn picky about them,False,0,0.0
0,i missed that damn,False,0,0.0
1,twinface its atcqyour drunk ass cant type lol,False,1,0.125
0,its a board game httptinyurlcom8fv8hh - the instructions were so damn complex  that i missed a whole bunch of stuff,True,0,0.0
1,there only a few shows i really look forward to seeing  i hate when they put a reality show on instead with no warning,False,0,0.0
1,compared to eeyore and that stupid bear and that demented pig i think he8217s fine,False,0,0.0
1,see  i had to google cloved lemon sca to figure that out (fat lot of good my medieval history degree is doing me these days),False,0,0.0
0,  hairballs  i hate those things,False,0,0.0
1,who owns one - i just fix em hate it when electricals go to hades,False,0,0.0
0,totally sucks for him to go out like this,False,2,0.2222222222222222
1,unnecessary  pain in the ass  too much effort,False,1,0.1
1,damn ecoterrorists he shoulda just rented a helicopter  better for the enviroment anyways,False,0,0.0
0,damn  thats a short movie,False,0,0.0
