label_bullying,text_message,contains_url,naughty_count,norm
0,q what was your favorite toy to play with as a child a a car,False,0,0.0
0,q whataposs good a just chillen jamin to my song amp you,False,0,0.0
0,q whataposs gud where u rm we got da same last name i c a im from the west ie amp you wat the not my name haha,False,0,0.0
0,q whataposs youaposre dream car a hmmmm i like a lot of cars but my best n dopest car i have was a lexis  lol,False,0,0.0
0,q whataposs youaposre favorite feature in a girl a hmmm got to have style of course lookin gorgeous n she will get watever she want from me lol,False,0,0.0
0,q whataposs youaposre favorite sports team a hmmmm i like a lot so i name some i am a big time lakers fan lol soccer mexico im go for them in the world cup lol,False,0,0.0
0,q what lol a you should add me silly my first link it my myspace,False,0,0.0
0,q whats up with all this rate me shiiit ahaha a haha shit i dont even know lol,False,1,0.058823529411764705
0,q whats ya myspace or facebook a i got both if you want both well i dont really go on my face book well this is my myspace wwwmyspacecom_savage_life,False,0,0.0
0,q whats your name a my name is shady n you lol,False,0,0.0
0,q whats your twitter link a oh fasho   httptwittercomfrehswagg,True,0,0.0
0,q whatsss qewddd   a wasup,False,0,0.0
0,q whatssuppp  a wasup with you hehe,False,0,0.0
0,q when was thee last time yu made a shoppin list a ummm christmas cuz i went two buy everyone something nice for my family,False,0,0.0
1,q whens the last time you jacked off a haha i dont do that haha,False,0,0.0
0,q where u got that bakground at hun a i be havin this back round image for a long time,False,0,0.0
0,q where u stay at a rite now im in san bernardinor im going back to austin txr wat bout chu sweetie,False,0,0.0
0,q where ufrim a im from cali ie mamacita lol,False,0,0.0
0,q which  was yurs lol yu were anonymousr a wat are you talkin about,False,0,0.0
0,q who are yuu  a who am i well a nice dude hehe lol who are you lol,False,0,0.0
0,q who is a famous person ur tired of seein every where a hmmm idk dont really care about that,False,0,0.0
0,q who is yo favorite family guy character a my is stweie,False,0,0.0
0,q who was the best teacher youaposve ever had a i dont a fovorite so idk,False,0,0.0
0,q who was yo fave power puff girl a idk really like i never watch the show before haha wat bout chu,False,0,0.0
0,q whose this  a haha im am shady wasup cutie lol,False,0,0.0
0,q why do guys like when girls call em quotdaddyquot when you fuck  a shit idk know but i thinkin some girl do like that it just the way of life why you like that,False,2,0.05714285714285714
0,q why do you call yourself shady a i dont call my self shady i got that name when i was  cuz i was always shady with all my stuff  thing that i own or buy never wanted to share so my friend said you is shady even my cousins said i was a shady person so the name stuck with me so yea that my name,False,0,0.0
0,q why the sad face a haha that was the sad face lol,False,0,0.0
0,q why you answer everythinq w a question a huh idk cuz it a question box lol,False,0,0.0
0,q woow soor ilovd my poem yu wrote mee r lolr it wass cute  r thanksss a haha fasho,False,1,0.05263157894736842
0,q would yu kiss sumone wit mornin breath a hmmm maybe haha well i do im gonna have some gum amp mints before i kiss,False,0,0.0
0,q wow fight fight fight a hahaha yeah i know i want to but there was to many cops,False,0,0.0
0,q wow fight fight fight a i know i wanted to tho fuck that rent a cop,False,1,0.0625
0,q wow well if yu post anything on my page a whole mess of folks will start hittin yu up real talklol a oh haha really is that rite,False,0,0.0
0,q wtf stalkers that r anymous talking about me and thanks for the nice legs compliment lol a ahah i know rite,False,0,0.0
0,q wududp a wasup wasup your cute,False,0,0.0
1,q wuhhddup wit ur wannna be gangbangin white boy look hahaha straight up lame a haha i aint a whit boy you bitch as nigga im mexican amp proud of it so get your fact straight amp why you a bitch to tell me who you are just a loser as nigga get a life dude,False,4,0.07272727272727272
0,q wuss gud kali a wasup,False,0,0.0
0,q wussssup a wasup with it,False,0,0.0
0,q wut is ur perfect dream gurl lol a i dont have a perfect dream gurl i like any type of gurl as long as she is sweet  beautifulamp know how to have fun amp make me laugh,False,0,0.0
0,q wuuhhdsz crackinn a wasup cutie,False,0,0.0
0,q wuuuhhss crackkinn a wasuup wasuup,False,0,0.0
0,q y r u so cute a idk but i guess just try to look my best lol thank you cutie,False,0,0.0
0,q yeah  that really sucks i wish that you could approve of the song that gets played on tv or something lol a hahaha that so trueso wat chu like,False,2,0.06666666666666667
0,q yeahh ampamp youuuh a oh just chillen,False,0,0.0
0,q yeahh so whatss yourr namee i neverr got it  a oh sorry my name is shady,False,0,0.0
0,q yeahhx a yea,False,0,0.0
0,q yeeeapos itaposs nice to be met where yhuuapos stay at a yup yup it is well i from san bernardino but i get my self around like i travel most of the times,False,0,0.0
0,q yes jail food kountslol a fasho hehe damn the food it not really good there really,False,0,0.0
0,q yew should add myy myspaceee a oh fasho but we are friends aready lol,False,0,0.0
0,q yezir dis b tru a oh haha well i have two wait amp see if that happen lol,False,0,0.0
0,q yhur hellaa cute  qhet at mehh  a awww thank you your really beautiful yourselfr amp ok let talk,False,0,0.0
0,q yhur sooo cutee  a awww thank your pretty fine yourself,False,0,0.0
0,q yhuuuapos uhh cutie a awwww thank you  but your cute,False,0,0.0
0,q yo can we speak anonymously on zoosk instead of on here cause i think u should know something come here wwwbitlyzoosk-anon-chatr a wat that for reals haha,False,0,0.0
0,q yo juss add me lol a oh i told you i cant click yo click on my i pod,False,0,0.0
0,q you should ask me thingss a huh i would if yew ask me too,False,0,0.0
0,q youaposre bomb too d a awww thank you hehe lol,False,0,0.0
0,q youaposre cute p a awww thanks you sexi,False,1,0.125
0,q youaposre cutee a thank you,False,0,0.0
0,q your cute   a awwww thank you so cute urself hehe lol,False,0,0.0
0,q your cute  a thank you i bet you two lol,False,0,0.0
0,q your cute lol a thanks you cutie,False,0,0.0
0,q your not to old for me] a hehehe,False,0,0.0
0,q your sexyy a why thank you your fine yourself,False,2,0.2222222222222222
1,q your top  ugliest people ive ever seen a hahaha your funny you cant even see my top friends amp i dont have a top five anyways,False,0,0.0
0,q yourrr cutee  a awww thank but your beautiful,False,0,0.0
0,q yuh knoe what ir meannr lol a yea i do,False,0,0.0
0,q yupp yupp laker bby lol a hellyea lakers are the best who is the fucken champions lol,False,1,0.058823529411764705
0,q ayy yoo jordan yuh da bomb diggady r this is yur favorite black person since lik th grade  who am i get it right or ill b hela mad lmao a ummmmmmmmmmmmmmmm r r give me more hints r r please ,False,0,0.0
0,q ayy yoo jordan yuh da bomb a ummmmmmmm,False,0,0.0
0,q did you know i love you d a awwwwwwwwww ,False,0,0.0
0,q did you know i love you d a awwwwwwwwww  r did you kno dat i love more,False,0,0.0
0,q duhhhh  a haha,False,0,0.0
0,q duhhhh r a haha  r r i love you girl r r i heard someone ot a new boyyy r r i saw a pic of dat fool r r he is a cutie,False,0,0.0
0,q wait what  a ur boo,False,0,0.0
0,q wait what r a ur boo  r r ur new boyfreind ,False,0,0.0
0,q are you over austin a most deff  ,False,0,0.0
0,q austin got some pussy thataposs what went down a ha  yeahh think what you want,False,1,0.0625
0,q austins new gf is ugly as fuxkkk lolz he did a downgrade honey ur better pg a hahahahahaa  thankss  ,False,0,0.0
1,q austins new girllfriend is not uglly  ampamp she is way way better than your nasty asss willll ever be ha evven youur so callled bestfriend quotkatellynquot aggress that kristens pretty tighht a i never said she was me amp her are good now  amp okay thats your opinion  amp yeahh ha cause ill believe someone i dont know ,False,1,0.016129032258064516
0,q bbygirlll i love youu a i love you too  fuck those bitches talkin shit,False,4,0.26666666666666666
1,q brittany is from mayodan abbie aint from ellisboro  eitherdumbassand the lst  aintchur girls they dont evn lik u a i was naming people who live out in that area  ha yeahh okayy i really dont care what some bitch thinks about me ,False,2,0.043478260869565216
0,q damn fuck what a hater say jordan abzilla loves youh these bitches either wana be you or be with you and they hatin cause they sure cant compete with you ha tell aposem jordan our only competition is the mutha fuckin mirrorrr  a hahahhaha hell yeah i love me some abzilla ,False,6,0.11320754716981132
1,q damnn jordan youh got some haterss step on nem bitchess aha i love youhh  fuck the bulshiit and the dirtyy slutts it came outt of a hahahaha i love you abzilla killa  and hell yeahh fuckk the bullshitt,False,7,0.175
0,q did jordan have fun at julies with everybody a of course i did   i love you ashley ,False,0,0.0
0,q do you and lil jacob date a yess,False,0,0.0
0,q do you regret letting austin be your first a uhm no i dont,False,0,0.0
0,q do you want to get back together with him a i mean i miss him  i do but i dont  cause he will just hurt me again,False,0,0.0
1,q does austin have a big or small dick a why dont you ask him yourself,False,1,0.06666666666666667
0,q donapost you get tired of people always askin shit bout austin that really aint even there business a hahah  yeahh i do,False,1,0.043478260869565216
1,q excuse me  but whoever the fuck that is under me can shut their fucking mouth  you donapost tell someone to go kill themselves motherfucker you go kill your self  seeing as you have nothing better to do then lurk her formspring a hahaha  i love youuu ,False,6,0.11764705882352941
1,q ha all the bitches talk bout austin is just jealous  ha cuz austin got some and they canapost ha  i laugh at the  like really  they aint got anything better to talk about but austin haha dumb bitches i swear its funny  hahahahaha get a life people  a thank you  i love you rhiannon ,False,4,0.06451612903225806
1,q haha ewie your ugly nasty ass bitch a you wishhh  ugly fuckkk,False,3,0.23076923076923078
0,q hahah wtf people are stupid  i know how you like babies wth bahah love you jordan a hahahha for real  i love you too whoever you are,False,0,0.0
0,q have you had sex with anybody besides austin a nahhhh,False,1,0.1
0,q heyy babeyy giirlll  i miss youhhh lets hang out next week  a i miss you too amp okayyyy,False,0,0.0
1,q how many times did you and that douche have sex a excusee me,False,1,0.07692307692307693
0,q i fucking love yewww  a i fucking love you jordan  amp i miss you ,False,6,0.35294117647058826
0,q i love jordan alexander a i love amber mabe ,False,0,0.0
0,q i love me some jordann  fuck those shittalkers  a i love me some julie amp fuck yeah,False,3,0.15789473684210525
0,q i thought u an austin carter made uh  really good couple  a aww well thankss  ha,False,0,0.0
0,q idk why you let austin take ur v  i mean heaposs fucked a million other bitches hahahhah it aint lik it ment anything to him a ha obviously you dont know shitt  i would love for you to say that to my face  someones jealous  aww thats cute,False,4,0.07692307692307693
0,q iloveyou jordan party buddy  a i love you too jessica  partyy buddy ha  great times,False,0,0.0
0,q im sorry to hear about your dog a thankks ,False,0,0.0
0,q is ur vag tight enough that i could fit my fist in it and im a baby  i know how u like them a wtffff,False,0,0.0
1,q jordan leigh baby girl no matter what happens in life you are always and forever my best friend  you mean the world to me fuck other shady bitches im always gonna be here  i love you so much jordankinpoonanners  a awww your always gonna be my bestfriend  i love you so much allykinpoonanners  without you i would of been dead by now  you helped me so much  your like my sister i love you  fuck shady tricks ,False,6,0.06976744186046512
0,q jordann  weaposve had our ups and downs but overalll your awsomeee a awww well thanks  ,False,0,0.0
0,q letaposs jump them a ha yes,False,0,0.0
0,q no one is jealous that you fucked austin cause im sorry but anyone could and its a fact that it didnt mean that much to him cause hes told everyone in stokesdale thatyou need to hop the fuck off his dick and get over him-] a okayy  and i havent talked to him in like forever  i dont care about him ha  your cutee,False,3,0.04477611940298507
0,q r u a virgin a uhm no,False,0,0.0
0,q really you donapost regret it even though he cheated on you a nopee  shitt happens,False,1,0.0625
0,q realynoo my heart  it hurts u broke it ur so meannn   o-m-g im so blogging about this godd      a uhm okayy i dont know you so good luck with that,False,0,0.0
0,q so i think austins a dumbass for leavin you your the most gorgeous thing i have ever seen i would do anything for you beautiful a awww  well thankk you  ,False,1,0.030303030303030304
1,q that stupid bitch amber that went to our school tries to act like she ran our fucking school we should put that bitchx back in her fucking place a hahaha  she deff didnt run our school  amp never will ,False,8,0.19047619047619047
0,q that wasnt me that answered that question so delete it lol that was amber a hahaha oh i knoww  she shut the fuck up about it,False,1,0.037037037037037035
0,q u and austin when camping yesterday wht wnt down a yeahh we did  amp thats my fuckingg business,False,3,0.15789473684210525
0,q uhmm  the commment up unnder me saays so  amp maybbbe you shoullld believe me abbout katelynnnnnnnnnnnn p a yeahh ill believe what i wantt  k thankss  cause i dont know you,False,0,0.0
0,q wasnt the other night a ball a hahahah hell yeahh,False,0,0.0
0,q we can sit up on nem hills or we can sit up on nem bricks shawtyy lemme get a lickkkk  when you wana splittt a wtf uhm no darlin  ,False,0,0.0
0,q whatchu got planned for this summer a uhm idk yett  why,False,0,0.0
0,q when is yo b--day a april th,False,0,0.0
0,q who is youaposre favortie person to talk to from each race black  white  asian  hispanicetc a i dont know i like to talk to my bestfriends  ,False,0,0.0
0,q whoaposs your favorite person from ellisboro a i dont have one i love ashley julie  abbie  rhiannon  brittany  amp all of my girls,False,0,0.0
0,q whos  of the funniest people you know name one boy n one girl a hmmmm gabby  she cracks me up,False,0,0.0
1,q wow you fucked austin when he hadda girll  haha and if you seriously think that people are jealous because you did you are fuckin dumb as hell  because im pretty sure that austin would fuck anything that moves  so donapost feel to special my dearr ampthataposs a hahahahahaha  i just laugh cause you dont know nothing  if you wanna fuckk him go for it sweetheart  amp i didnt know he had one  ha,False,5,0.0625
0,q you know you hooked up with austin and he has a girlfriend a i didnt know he had a girl,False,0,0.0
1,q your a dumb cunt and you think your big shitt  when you arent even the dirt under my feet your a piece of shit actualllyy your phsycotic too hawhat a winner go kill yourself a hahahhahaha  thanks darlin  amp no thanks,False,4,0.09090909090909091
0,q your so fuckiung pretty but you needa stop worrying so much about guys they should be the least of your worries you have an amazing personality  but guys always make u seem like your so depressed a well thankss  and its not just guys  its one guy who fucked up my life  and i do have shit going on more than just one guy,False,3,0.04411764705882353
0,q yummyyyy jordan is sexxyyyyy lemme get a lick a hahahahahaha  who is this,False,2,0.14285714285714285
0,q what is the gravest reason youaposve been to hospital for a i dont know s,False,0,0.0
0,q $ a ,False,0,0.0
0,q  a ,False,0,0.0
0,q quot no special  a stfu,False,0,0.0
1,q quotdamn girl cover up ur damn ass boobiesquot lmfaoo xd wow too bad you donapost  a too bad i dont what,False,2,0.09090909090909091
0,q quothonestly you dont know and dont tell me what to doo fooolquot  lmao i love how you sound like me more and more everyday a i know babe i love it too,False,0,0.0
0,q quoti know right ur like only  stop acting like a slutquot--- people who say thisneed to shut the fuck up i bet some of you dont even know laura   well this nigguhh is fukking amazingg okay shut upbyei love you laura  a lmao i love you alex,False,2,0.0392156862745098
0,q quoti love you laura but if you ended up with tonys baby i would laugh sosoo hard it would be a beautiful baby though quot  -chill with that lol a lmfaofoshoo,False,0,0.0
0,q quotlaura why do you hate me so much -_- quot if you tell me who you are then ill tell your a,False,0,0.0
0,q      a r ,False,0,0.0
0,q   boobies are my passion a  cool,False,2,0.2222222222222222
0,q zack i been good its been a long time a yeahhhh,False,0,0.0
0,q haterssssss a hah,False,0,0.0
0,q -___- just go look  please a nahhhhhhh,False,0,0.0
0,q +favorite th graders from any school a niki alexa and aubrie,False,0,0.0
0,q  a vvv,False,0,0.0
0,q  dont even know casey or kasey  however you fucking spell it but her and laura dont like eachother  so leave them both alone  sooo kaseys little friends hop off her formspring  k thanks a thanks hunny bunn,False,3,0.07142857142857142
1,q  do me a favor and get off maa shitt r thank you  r  i dont know who tthaa fuhkk you are a haha bitch smd stupid skank and learn how to spell proper grammer lmaoo,False,2,0.05263157894736842
0,q  yessss one day a hahacreepy,False,0,0.0
1,q  weeks wow i totally change my mind thats like sooooo long im sorry i ever said anythingnot  your too young for makeup especially the amount you were a hehe coming from some pussy that doesnt even put their namepathetic much,False,1,0.023809523809523808
1,q actually i dont have a fromspring account and yea iaposll say my name im never going to see your little pathetic self again daniela happy are you going to stop looking like a hoe a daniela what,False,0,0.0
0,q aha so i was just lerking your formspring and people are pathetic quotoh i dont have an account so i cant write who this isquot ahah bs you are capable of writing your name anyways dont listen to these jealous people aha love and miss youu a demi r i love jur and i miss you too,False,0,0.0
0,q alexa diego nicole wilson ariel rabion brittany williams daniela sanchez a what about them,False,0,0.0
0,q all u haterz need to stop hateing and suck a dick cause none of u know laura ur just hateing cause u jealous or u really wanna be like her maybe u haters sould get to know her shes a way better person then all you low lifes p a thanks boo,False,2,0.038461538461538464
0,q alot of haters out there u all  leave laura alone  lol  laura  a ily,False,0,0.0
0,q are ju and isaac going out a yessssssssr r haha nawtttttttttttttt,False,0,0.0
0,q are u a christian a of course,False,0,0.0
0,q are u into younger or older guys or both a it depends but usually older,False,0,0.0
0,q are you a seventh graderr a why yes i amm,False,0,0.0
1,q are you a virgin a of course stranger,False,0,0.0
0,q are you a virgin a yes stranger,False,0,0.0
0,q are you a virgionr a why yes i am,False,0,0.0
0,q are you and tony goinfg outr a nope not yet,False,0,0.0
0,q are you columbian a i already answered this,False,0,0.0
0,q are you columbian a why yes i am strangerr,False,0,0.0
0,q are you virginian a yes,False,0,0.0
1,q ask me some questions a lmao roney get out of here,False,0,0.0
0,q awhh you and tonyy a ,False,0,0.0
0,q babygirl  i dont think so a hahhh well i doo,False,0,0.0
0,q bahahahaha thataposd be like sleeping with my sister hehe i love our lunchpeace mahh loveee - guess who a k either niki or jujur r ,False,0,0.0
0,q beach with the blonde how about thursday  a already answered this haha,False,0,0.0
0,q beach with the blonde how about thursday  a idk i think the zoo with jerryka and then the movies with tony,False,0,0.0
0,q beauty isnt everything a who said it wasr r ,False,0,0.0
1,q because youaposre stupid a why  the fuck would you ask me something if your ganna answer for you dumbass but thaks for your quottimeeeeequot,False,2,0.08
0,q besides tony a tico,False,0,0.0
0,q bitch donapost be actin like you donapost get high please  alot of people have seen you and some people even saw u give a smooch on the lips to emily so fuck off u lesbian bicth and stop acting like the whole world is yours mkay great a stfuu your gay r hopp offr your the lesbian here that wont leave me aloner and why the fuck would you care if i think the whole world is mineer quotgrow upppquot,False,3,0.037037037037037035
1,q bitch get one thing straight toney well never go out ur pretty but ur such a bitch on the inside sorry but i dont like you no one does the only reson people are nice to u is cause of ur sister so stop thinking ur hot shit and be urself a im always myself and dont worry about my relationships  theyre definitely none of your business im only a bitch if you deserve for me to be one  which im sure you do,False,4,0.046511627906976744
0,q bitch i fucking lovee youuuuu -christian a love you too brothaaa ,False,4,0.3333333333333333
1,q bro are you kidding me stop talking already  fuck a then stop writing on my formspring you dipshitr formspring is to ask questionssssssssr r r dumb bitchhh -___-,False,3,0.10344827586206896
0,q but she wants to go to palmettor  vvv a haha,False,0,0.0
0,q can i ask you something a sureee,False,0,0.0
0,q can u all chill moises probably didn even talk to her a wtf,False,0,0.0
0,q can u whoop me lmao its erick a too bad i did hahhhhh,False,0,0.0
0,q cant especially now but i will dont worry lol if i still kno u in a couple years  nd u cant become a crackhead or anythin like thtr a lol dalee,False,0,0.0
0,q cool background a thanksss,False,0,0.0
1,q damn  all these ppl hatin and shit on my baby laura yall need to get a fuckin life or kill yo self fool a ily babe,False,3,0.1111111111111111
0,q damn  too bad youaposre taken a haha,False,0,0.0
1,q damn girl cover up ur damn ass boobies a ,False,2,0.2
0,q define quothooked upquot a making out or going farther,False,0,0.0
0,q did you and moises ever hook up and shit cause im sure he wanted too a haha nopee and how would you know,False,1,0.043478260869565216
1,q did you hangout with moises today  because i saw his status and it said your name and if you did  how do you even know him like your in th grade for crying out loud a yes i did and dont worry about it,False,0,0.0
0,q did you used to smoke a dont worry bout it,False,0,0.0
0,q do u know anyone named tyler at  southwood a y yes i doo what about you tyler,False,0,0.0
1,q do u like kasey conde as a friend a haha deff not stupid skankkk,False,0,0.0
0,q do u want a tatto a um idk maybe when im older,False,0,0.0
0,q do ya like any a im not sure  do you,False,0,0.0
0,q do you believe everything you hear a not at all,False,0,0.0
0,q do you hate natasha drayton a not at all,False,0,0.0
0,q do you have a sis a two niggah,False,1,0.125
0,q do you have boyfriend a not yet,False,0,0.0
0,q do you iron your hair a sometimes ,False,0,0.0
0,q do you know a kid named luis thataposs like a senior in columbus or a junior iaposm not sure how do you know him heaposs really cute a haha maybe whats his last name,False,0,0.0
0,q do you know that your fuckin amazingg d a well now i know ,False,2,0.14285714285714285
0,q do you knoww that i love you  a haha yes baby,False,0,0.0
0,q do you like dick a do you,False,1,0.14285714285714285
0,q do you like her a jerrykar thats my sis,False,0,0.0
0,q do you love rebecca lyn  a of course i doo,False,0,0.0
0,q do you miss rebecca lyn  a yes i door thats my babyyy,False,0,0.0
0,q do you smoke a no,False,0,0.0
0,q do you take relationships seriouslyr  a of courseeee,False,0,0.0
0,q do you think your prettier than your sister a fuck nooo,False,1,0.09090909090909091
0,q do you wear makeup a yes i doo,False,0,0.0
0,q do yuuuuuuuuuu like natasha and if you dont then whyyyyyyyyy a um i dooo,False,0,0.0
0,q does haley have a formspring a ,False,0,0.0
0,q does she  i wanna see something my friend told me he posted something on there and wont tell me a juat got on her fb and click links,False,0,0.0
0,q donapost worry i still b your friend when your in highschool a lmaoooo,False,0,0.0
0,q dont listen to any of those fucking people down there v v all that really matters is that you enjoy your life  and you love your friendsage doesnt matter just make sure you are living  and not existing  i love you babay gurrll  a awww thanks bby gurl i love you too,False,3,0.05357142857142857
0,q doo you really like tony a yes  a lot,False,0,0.0
0,q duuudeee  geeet off laurasss dicccck vvv stopp beinggg a pusssssy and at leasst put youur name d a hah i love you gurly,False,2,0.08333333333333333
0,q erpcoder hello r we got a report for harassment on your page we have successfully deleted their account anymore bugs  contact formspringformspringcomr have a great dayr -formspring a fake shit,False,2,0.06451612903225806
0,q especially since im tired of my friends who are in couples  getting into fights and almost breaking up  because a stupid little whore canapost get any guys  and has to be all over the ones with girlfriends a smdddd bitch,False,1,0.023255813953488372
0,q ever kissed a girll a _o,False,0,0.0
0,q fail vv a lol word,False,0,0.0
0,q favorite th graders a ummm from southwood,False,0,0.0
0,q ---fuck me--- a hah nah stranger,False,1,0.16666666666666666
0,q fuck they haterrs laura i love you   a ,False,1,0.09090909090909091
0,q get a life wen u get to high skoo u aint  funna have no older freinds u funna be stuck wiff the jits ur age  so i sugest u make some new freinds a lmfaoooo r well you dont know my life  and dont worry about me twinke,False,1,0.0196078431372549
0,q girl whoes saying its elizabeth stfu and stop putting her name cuz i know thats not herrrr a ,False,0,0.0
0,q grrrr --  next week a great,False,0,0.0
0,q gues who this is it stars with a jacob a haha let me guess jacob lol,False,0,0.0
1,q guess who thisss is r i am not fakee at all  r rachel and stephhh  r are one of the best sisters  r in thaa world r iaposm begging you r hop off r i donapost even knoww you r we never had a damn conversation r go find something better to do with yourself a  get a life,False,0,0.0
0,q guess who quotelvis elvis let me bekeep your pelvis far from mequot _o a lmfao i have a videoooooooo,False,0,0.0
0,q guuurl don mess wit me jk i canapost act ghetto dammit  a lmao let me guess  erickk,False,0,0.0
0,q haha  wow laura  they vv are jelous you have boobs  they dont and listen up v sheaposs not a whore or bitch  so chill with that loveyouubabyyy a haha thanks bby gurll,False,3,0.08333333333333333
0,q haha i remember you will always do that evil laugh in th period  a lmao i miss you soooooo much,False,0,0.0
0,q haha that wasnt me beetedubs whoeveer wrote that about ouur lunch v i love you though a hahah i love you too,False,0,0.0
0,q hahahah b jealous tht she hung out wit moises or b jealous holy shiiiih u worry bout u and sheaposll worry bout her and hey again never found out who i was  a lol then tell me,False,0,0.0
0,q hahahaha tapia ia a good name a jess it isd,False,0,0.0
0,q harderrrr a r ,False,0,0.0
0,q have u given any bjaposs a nahh chill with that,False,0,0.0
0,q have you and tony smashed yettr a hhaha r r no,False,0,0.0
0,q have you ever hooked up with someone thats actually in your grade a i went out with someone in my grade,False,0,0.0
0,q have you gone to any parks a nope only rivers,False,0,0.0
0,q have you sucked tonys cock a nah have you,False,2,0.2222222222222222
0,q have you a fuck nooooo man,False,1,0.16666666666666666
0,q have yuu and tony baby smochedd yet a hahr jesss,False,0,0.0
0,q herrow a wazuppppp,False,0,0.0
0,q hey iaposm brianna formosa look me up on facebook  iaposm going to southwood next year iaposd like to get to know you  a okay dike  lol jk but forsuree,False,0,0.0
0,q hey iaposm madison i go to kidkbozing a hellow,False,0,0.0
0,q hey laura its mike just stoped by to show some love a lol mkay,False,0,0.0
1,q hey laura sup its mike a yoooo nigglett,False,0,0.0
0,q hey laura a heyyy,False,0,0.0
0,q hey luara donapost linsten to all them haters who  arnt man enough to talk crap to ur face and  i also think ur amazing and wonderful and hot to haha if u respond back iaposll tell u who wrote this peace a hhaha thanks who is this,False,0,0.0
0,q hey so i dont know you but pplz tell meh u dnt lykk mehh is tht trueee a nah chill w that,False,0,0.0
0,q hey this is actually danny grammes and i didnt write thatvvvv someone is writing shit and putting my name a k,False,1,0.047619047619047616
0,q hey we knew each other but kinda met today ur pretty cute for a th grader im not gonna lie a thank you,False,0,0.0
1,q hey you horny  a ,False,0,0.0
0,q heyd a hey gurlll,False,0,0.0
0,q hey a suppp,False,0,0.0
0,q heyy a hellow,False,0,0.0
0,q heyyyyyyy a hellow,False,0,0.0
0,q hi laura a hello stranger,False,0,0.0
0,q hi mamita a hey strangerr ,False,0,0.0
1,q hi no offence but i kinda think ur a slut and i dont wanna talk shit but ru be honest a haha no im not i love how ppl talk so much shit ive had three boyfrineds the past two years and im talking to someone right noww,False,3,0.0625
0,q hi a hello,False,0,0.0
0,q hi a hellowxd,False,0,0.0
0,q hola sexyyyyur gorgeous can u share some of itpwease a aww your too cute,False,2,0.14285714285714285
0,q hola u did soooo well in the show mijita a thanks baby gurlll,False,0,0.0
1,q hop off porch monkey  she mine member this babe it tony your fatherfucker a haha   yes babyi remember,False,1,0.047619047619047616
0,q hop off porch monkey  she mine member this babe it tony your fatherfucker a haha  yes babyi remember,False,1,0.05
0,q how are you and tony doing so far a great,False,0,0.0
0,q how are your bangs so perfect  do you do anything to them a npe lol well i blow dry them sometimes,False,0,0.0
0,q how come weaposve never even spoken since missionaposs camp whatever  i hope youaposre doing alright god bless a imy and thank you  god bless you ,False,0,0.0
0,q how do you get so d a lmao  ask yourself that first,False,0,0.0
0,q how do you get your hair wavy like that a its naturally wavy,False,0,0.0
0,q how do you know william cupo a umm i think a party,False,0,0.0
0,q how does tonys mouth taste like  a ,False,0,0.0
0,q how long are your bangs a well  i have lairs but the last lair is up to my chin,False,0,0.0
0,q how many bfs hav u had a middle shcool,False,0,0.0
0,q how many people have you kissed a i have no idea,False,0,0.0
0,q how much for a blow]] a hahr r sorry sweetie but um  i dont quotblowquot,False,0,0.0
0,q how old are you a  turning ,False,0,0.0
0,q how old is your boyfriend a ,False,0,0.0
0,q how old r u and whens ur bday a  september ,False,0,0.0
1,q how old r u ur soooo cute and coolnawtttttttt your a ugly little slut i bett ur gonna have a baby by the time u turn  you think its all cute to be on every guy its not everyone just thinks ur annoying act ur age a really bitchr grow the fuck up and why dont quotyou act your agequotr why the fuck do you actually take your time writing this shit if i obviously dont give a shit what you thinkkkbt dubbs i am  you fucking dumbassr and quotslutquotreallyr wow  how more pathetic and imature can you getr again r grow up,False,11,0.10377358490566038
0,q how r u its been like forever a good lol hby,False,0,0.0
0,q how short is your hair a above me bobbies haha,False,0,0.0
0,q how tall are u a  ,False,0,0.0
0,q how tall r u a  hby,False,0,0.0
0,q howd u n tony meet not to b creepy i like love stories  a um wellr we met at the falls when we both were with joshy boyy,False,0,0.0
0,q hows life a chillan,False,0,0.0
1,q httptinyurlcomyjdbjindexphpidacdccebcbbb a gayy,True,0,0.0
1,q httpwwwe-castigcomindexphprgx a gayyyyy --,True,0,0.0
1,q i agreee stop being such a slut and act ur age a your pathetic  get a life you dont know me  suck a dickr r peace bitchr ~laura,False,4,0.13333333333333333
0,q i been well in college how u been a well who is this,False,0,0.0
1,q i donapost like you ugly ass hoe i bet your lesbain you look like it i bet when you older iaposll see you in a anonymous porn ad btw i heard you stuff your brahahahhaaaa no boobsr a omggggz  howd you know  i stuff it with toilet paper and everythingjust like the movies stop hating and get something better to do and yeah if youre a girl  watch out  i might be after you nahhhhhht,False,4,0.05063291139240506
0,q i dont know why people are putting stupid stuff all over your formspring   weve only talkedchilled a couple times but you seem really nice so people should actually hangout with someone before they decide to hate on them a yupp i know  but i justt let them be and thanks stranger lol,False,0,0.0
1,q i fucked anthony u dumb hoe bitch and just to tell u im hesica a haha false,False,2,0.11764705882352941
0,q i fucking love youu  a i fuckingggggggggggg lovee youuuuu tooooooooooooor r ,False,6,0.46153846153846156
0,q i happen to think your very pretty ] a thanks your very pretty yourself,False,0,0.0
1,q i jizz to your pics alllllll the timer ] a r not creepy at all,False,1,0.06666666666666667
0,q i laaaaavv you a ,False,0,0.0
1,q i love how most of ur comments are calling you a hoeslutbitch and guess wat u are one lol a lol yeah deff get a lifee,False,2,0.07692307692307693
